Id;Predicted
1;202
2;200
3;205
4;211
5;163
6;115
7;80
8;47
9;21
10;8
11;5
12;8
13;21
14;52
15;100
16;157
17;199
18;215
19;212
20;209
21;207
22;203
23;199
24;199
25;200
26;199
27;207
28;209
29;163
30;120
31;86
32;52
33;24
34;9
35;6
36;8
37;20
38;48
39;91
40;142
41;181
42;209
43;215
44;212
45;209
46;205
47;201
48;199
49;199
50;201
51;212
52;194
53;133
54;84
55;52
56;25
57;10
58;4
59;4
60;8
61;25
62;65
63;126
64;185
65;212
66;212
67;202
68;199
69;199
70;199
71;199
72;199
73;201
74;207
75;213
76;180
77;122
78;77
79;48
80;22
81;9
82;4
83;4
84;8
85;29
86;75
87;149
88;211
89;209
90;200
91;200
92;201
93;202
94;202
95;202
96;200
97;199
98;203
99;213
100;186
101;126
102;78
103;47
104;21
105;8
106;4
107;4
108;8
109;29
110;75
111;145
112;206
113;214
114;205
115;199
116;200
117;200
118;200
119;200
120;199
121;199
122;202
123;213
124;191
125;128
126;78
127;48
128;22
129;9
130;4
131;4
132;8
133;29
134;73
135;143
136;206
137;213
138;203
139;199
140;200
141;202
142;202
143;202
144;201
145;199
146;201
147;212
148;196
149;136
150;87
151;56
152;27
153;11
154;5
155;5
156;9
157;30
158;74
159;143
160;207
161;211
162;201
163;199
164;201
165;202
166;202
167;204
168;205
169;205
170;202
171;201
172;212
173;173
174;121
175;83
176;49
177;22
178;8
179;6
180;8
181;21
182;52
183;100
184;157
185;199
186;215
187;212
188;210
189;207
190;204
191;200
192;199
193;200
194;199
195;208
196;208
197;161
198;118
199;85
200;51
201;23
202;9
203;5
204;8
205;19
206;47
207;90
208;141
209;181
210;209
211;215
212;212
213;208
214;204
215;200
216;199
217;199
218;201
219;211
220;196
221;135
222;85
223;53
224;25
225;10
226;5
227;4
228;8
229;26
230;67
231;129
232;189
233;214
234;210
235;201
236;199
237;199
238;199
239;199
240;199
241;201
242;206
243;213
244;179
245;120
246;76
247;47
248;22
249;9
250;4
251;4
252;8
253;28
254;73
255;146
256;209
257;211
258;201
259;199
260;201
261;201
262;201
263;201
264;200
265;199
266;203
267;213
268;186
269;126
270;78
271;47
272;21
273;8
274;4
275;4
276;9
277;30
278;77
279;148
280;208
281;213
282;204
283;199
284;200
285;201
286;201
287;200
288;199
289;199
290;201
291;212
292;193
293;130
294;80
295;49
296;22
297;9
298;4
299;4
300;9
301;29
302;74
303;144
304;206
305;213
306;203
307;199
308;200
309;202
310;202
311;202
312;200
313;199
314;201
315;212
316;193
317;134
318;85
319;55
320;27
321;11
322;5
323;4
324;9
325;29
326;72
327;138
328;200
329;214
330;204
331;199
332;199
333;200
334;200
335;202
336;202
337;202
338;200
339;203
340;212
341;168
342;118
343;83
344;49
345;22
346;8
347;6
348;8
349;22
350;52
351;99
352;155
353;195
354;214
355;214
356;212
357;210
358;206
359;201
360;199
361;199
362;200
363;211
364;203
365;155
366;114
367;82
368;49
369;22
370;8
371;5
372;8
373;19
374;46
375;87
376;135
377;172
378;202
379;215
380;215
381;213
382;210
383;205
384;202
385;201
386;205
387;213
388;187
389;129
390;82
391;52
392;25
393;10
394;5
395;4
396;8
397;26
398;67
399;128
400;186
401;213
402;212
403;202
404;199
405;199
406;199
407;199
408;200
409;202
410;208
411;212
412;177
413;120
414;76
415;47
416;22
417;9
418;4
419;4
420;8
421;29
422;75
423;147
424;209
425;211
426;201
427;199
428;200
429;201
430;201
431;201
432;200
433;199
434;204
435;213
436;185
437;126
438;78
439;48
440;22
441;9
442;4
443;4
444;9
445;31
446;79
447;151
448;208
449;213
450;203
451;199
452;201
453;202
454;201
455;201
456;200
457;199
458;200
459;210
460;200
461;137
462;85
463;53
464;25
465;10
466;5
467;5
468;10
469;33
470;80
471;153
472;211
473;211
474;201
475;200
476;201
477;203
478;203
479;203
480;202
481;200
482;200
483;210
484;202
485;144
486;93
487;61
488;31
489;13
490;6
491;5
492;11
493;34
494;80
495;153
496;210
497;210
498;200
499;200
500;201
501;202
502;203
503;205
504;205
505;205
506;203
507;201
508;212
509;179
510;128
511;90
512;54
513;25
514;10
515;6
516;10
517;25
518;58
519;110
520;170
521;209
522;214
523;207
524;205
525;203
526;200
527;199
528;201
529;201
530;200
531;205
532;212
533;170
534;125
535;90
536;54
537;25
538;9
539;6
540;8
541;21
542;49
543;92
544;143
545;181
546;209
547;215
548;213
549;210
550;207
551;202
552;200
553;200
554;203
555;213
556;189
557;129
558;82
559;51
560;24
561;10
562;4
563;4
564;8
565;25
566;65
567;125
568;183
569;211
570;213
571;203
572;200
573;199
574;199
575;199
576;200
577;204
578;210
579;210
580;170
581;114
582;72
583;44
584;20
585;8
586;4
587;4
588;7
589;26
590;68
591;136
592;200
593;214
594;206
595;200
596;199
597;199
598;199
599;199
600;199
601;202
602;209
603;211
604;171
605;115
606;71
607;43
608;19
609;7
610;4
611;4
612;7
613;26
614;69
615;132
616;190
617;213
618;213
619;203
620;200
621;199
622;199
623;200
624;201
625;203
626;208
627;213
628;179
629;120
630;74
631;45
632;21
633;9
634;4
635;4
636;8
637;29
638;73
639;141
640;203
641;214
642;204
643;199
644;200
645;201
646;202
647;202
648;201
649;199
650;200
651;211
652;198
653;140
654;90
655;59
656;30
657;12
658;6
659;5
660;10
661;32
662;77
663;147
664;206
665;213
666;202
667;199
668;200
669;200
670;201
671;202
672;202
673;202
674;200
675;203
676;212
677;169
678;121
679;85
680;51
681;24
682;9
683;6
684;10
685;25
686;58
687;109
688;168
689;207
690;214
691;207
692;205
693;203
694;201
695;199
696;200
697;201
698;200
699;205
700;211
701;168
702;125
703;90
704;55
705;25
706;10
707;6
708;9
709;21
710;51
711;93
712;143
713;181
714;209
715;215
716;213
717;209
718;206
719;201
720;200
721;200
722;202
723;212
724;194
725;135
726;86
727;55
728;27
729;11
730;5
731;4
732;9
733;28
734;70
735;133
736;192
737;214
738;210
739;200
740;199
741;200
742;200
743;200
744;199
